population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2023,575.4779060886325,1128.0437050454104,300.0294623060398
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2023,6366.383268244834,13385.566423909802,2788.5818361946535
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2023,1173.0214410956073,2466.3228327414945,513.8029154515382
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2023,15741.69850694079,35095.98473292072,6186.137787283313
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2023,1775.4241551750895,3958.293256411303,697.7022492167264
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2023,28739.496559573552,57883.38069754111,14074.720690453132
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2023,281.3694120903207,566.697915633531,137.79628595091282
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2023,3444.4385304389025,5908.036507851277,2347.6896178179272
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2023,80.23036448407646,137.61427826953812,54.68409207146263
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2023,24406.04107512802,51791.77708728224,11138.949843255292
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2023,747.0076986591206,1585.216385252435,340.93531442792033
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2023,8664.342568187232,16526.113323367088,4877.16017895458
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2023,363.96701859943954,694.2200343540729,204.87710817018203
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2023,3561.7785439975546,5433.911574465847,2781.1317461216854
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2023,10.724225730660358,16.36106613737291,8.373761665328013
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,1995,24254.266310566876,33198.85737456431,18363.970732198824
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,1995,2015.4792134971483,2758.7561748317803,1526.007870701558
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,1995,28465.151621812307,41098.197546899595,21160.2072513735
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,1995,2557.5518822312742,3692.6124226874476,1901.2134065951839
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,1995,34590.63906827495,50890.19964157622,24879.247601279218
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,1995,3605.6198206133304,5304.634937228624,2593.3348064503584
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,1995,39194.772069785984,60459.44006199141,26819.790988761146
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,1995,5941.726897738791,9165.341760348767,4065.74308496865
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,1995,120453.91679307357,222569.52656484774,69717.15366825559
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,1995,15536.962966302339,28708.526743933406,8992.591220761216
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,1995,194239.32793113452,334368.62895651854,121666.68566292536
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,1995,8112.641844075014,13965.312583764566,5081.557147319383
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,1995,49685.72018488027,86080.05848225004,31060.095844333482
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,1995,11149.10259052157,19315.71887145054,6969.652321660142
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,1995,37930.301602320105,70724.9340882286,22010.41533340126
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,1995,17201.157998520983,32073.32170573067,9981.587695568072
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,1995,70768.19660819336,135502.34329056472,38394.61281082743
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,1995,21469.270112001203,41107.963016503294,11647.948553007489
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,1995,246958.74586351364,403107.1471030753,161188.21211290802
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,1995,5242.547071395663,8557.332869967877,3421.773083602613
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,1995,63055.79069008727,91487.27873829695,46198.219661910174
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,1995,3042.7370763587287,4414.68946762321,2229.2803609099337
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,1995,159648.6888628597,285260.89307793713,96601.8965606541
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,1995,11125.917021169544,19879.8314497664,6732.186107364127
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,1995,88880.49225466629,144118.47769554064,57769.562430281076
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,1995,8041.296089123603,13038.849377015638,5226.59297509249
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,1995,295418.69760945824,380981.3864883628,216427.74973324916
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,1995,1098.9941891342762,1417.2980021479366,805.138067593434
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2000,26195.024817732505,35387.19470502824,20021.12535805448
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2000,2083.547404478673,2814.6908885358857,1592.4765891528373
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2000,29871.96589178819,41831.50006740392,22314.99304265148
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2000,2602.755318022873,3644.793906625341,1944.313508652299
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2000,37243.38638966605,54852.385113120836,26747.708693675675
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2000,3685.207054116441,5427.605170996838,2646.667081453578
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2000,49383.634118230206,74718.95275778293,34581.934814371176
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2000,6098.736204056939,9227.574892972298,4270.769084223507
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2000,143676.6478822328,262545.74407107965,83974.75073565549
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2000,15873.038438713913,29005.400313743958,9277.321443363877
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2000,230303.66839012905,392378.33472612686,145163.04638383724
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2000,8449.911683583328,14396.48051706578,5326.076350575008
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2000,56107.27362533127,95280.96160118959,35723.63640404932
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2000,11312.90447917739,19211.491623641756,7202.953559757616
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2000,47015.15067213646,87478.301983659,27192.193174808686
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2000,17132.809771145694,31878.002847220494,9909.117938876383
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2000,87569.37425690156,166641.15837439068,47367.41404849655
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2000,21399.961040620485,40723.304548390945,11575.517397886128
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2000,286370.6590996498,468091.63064538524,187930.884724278
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2000,5581.78095596722,9123.787184757886,3663.0464751174964
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2000,67115.35228145431,96911.83527588652,49373.07565109551
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2000,3109.6049773461946,4490.142941869418,2287.5654611435516
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2000,193060.28200046305,338635.23348907544,117823.11713956547
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2000,11257.834586528154,19746.679142327182,6870.5647245619175
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2000,105490.90774356139,167768.9824915856,70304.13466724694
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2000,8079.299745108773,12849.030560779825,5384.427809436961
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2000,317919.5812088055,403316.2426614228,239328.86938109767
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2000,1141.6514300250665,1448.3114359802034,859.4316365677344
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2005,31688.39085724679,43545.401512096105,24070.256562621984
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2005,2062.5530930050254,2834.3093525804557,1566.6993741118595
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2005,31403.176505185344,44832.96171873832,23386.095168339343
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2005,2591.6636455444186,3700.006494226879,1930.0242651891988
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2005,38737.454656115246,56250.36650130502,28299.003584018315
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2005,3654.1372269748135,5306.145178822356,2669.469210113176
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2005,52949.57158193895,79405.16898465707,37461.06422029055
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2005,6073.712036541435,9108.367003109519,4297.064354984129
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2005,176368.1353761801,318989.5415908757,103780.72698079434
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2005,15686.21204932254,28370.984249723264,9230.275562994088
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2005,268055.1616142343,454178.1788834665,168538.86734432398
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2005,8770.771046007734,14860.720446832462,5514.595611323753
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2005,70759.93300139443,120996.50124417835,45369.7260562293
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2005,11211.676791456015,19171.494478662084,7188.682677940337
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2005,53961.64229722038,99739.64804637086,31510.831749194323
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2005,16883.728641223115,31206.929231521346,9859.231666491365
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2005,105608.2023747857,202162.868322068,58255.16714667805
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2005,21411.80388131987,40988.025468282154,11811.092187627151
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2005,331146.72897666664,536442.926759722,216414.7185138513
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2005,5705.197242057992,9242.164993532928,3728.524388634322
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2005,70140.6311613006,99914.86384914964,51642.547453105144
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2005,3087.450084624817,4398.0521666097575,2273.2014934063222
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2005,229317.70695811918,402028.1735239966,140709.73923062428
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2005,11488.091523282696,20140.339416638868,7049.112708919054
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2005,123709.50458333342,195827.17093415622,83258.34964741132
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2005,8231.332428150097,13029.868221138884,5539.810022481694
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2005,340229.1548223186,453536.5215948025,261529.62196933833
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2005,1174.0225115111693,1565.0101662300026,902.4554752791811
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2010,41504.99692766966,56067.92542187925,31962.19844672097
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2010,2077.1619053281397,2805.979217395541,1599.5823620892065
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2010,38577.88187235265,54775.211925571275,28996.218555752093
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2010,2605.114264580732,3698.8989287927516,1958.076983812479
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2010,41322.98799299895,59440.06800399278,30045.132392433025
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2010,3651.5042507479825,5252.4193317797235,2654.936972704941
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2010,56005.45635458705,82920.87682491976,39618.52530558554
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2010,6040.35418842317,8943.261929087072,4272.975185731927
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2010,209719.44961167668,376713.14810420945,123848.95391491932
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2010,15889.024094939286,28541.007036740513,9383.197488506148
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2010,307047.8939592626,516081.29317100823,194393.6311002649
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2010,9087.591283351694,15274.28115805268,5753.4016753758615
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2010,77274.9026608416,129650.0032280727,50100.712481723865
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2010,11135.589018685958,18683.027768480424,7219.691316706612
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2010,70332.46003298428,129088.15443461436,41581.96169534592
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2010,16757.93152774738,30757.49734964526,9907.625391650241
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2010,132444.5469508352,253619.59858779347,73074.65511109748
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2010,21158.761917365475,40517.15852136174,11674.087497639759
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2010,387130.7727592851,627687.7556201114,255785.83442879218
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2010,5645.140209383116,9152.941686688859,3729.8685625862695
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2010,79900.86986535159,111119.02999926564,58866.48361313326
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2010,3058.380648277135,4253.324044879409,2253.2434830550096
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2010,265724.9059662638,459962.3145151765,163247.48243350734
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2010,11825.291586306908,20469.246072647486,7264.840581980775
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2010,133280.3590154287,212258.8224761471,90653.80465257514
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2010,8221.4294899953,13093.23410822342,5592.000715309278
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2010,370191.8234333861,474730.9689629255,277978.70909662003
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2010,1214.1331641401866,1556.9944471396757,911.6980664480169
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2015,48683.4874528838,65672.82217884847,37801.10891057452
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2015,2155.01411298069,2907.0608134156228,1673.2967881039242
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2015,51289.60553670503,71667.08270889739,38899.66392377466
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2015,2664.049680786803,3722.482690511742,2020.4997908335124
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2015,51915.124950630976,73121.3427983056,38699.657081867044
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2015,3751.8107368124247,5284.34515493717,2796.7531444599363
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2015,61274.399710022655,88853.113957387,43811.74594407208
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2015,6117.300297620686,8870.608003151787,4373.924636900454
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2015,243197.95138456582,446184.375519546,143771.64418012928
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2015,16223.75719759259,29764.999797806642,9591.019306691098
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2015,356387.4760452195,604788.9844718783,227763.1467834195
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2015,9174.801196539645,15569.62315275785,5863.510173884466
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2015,82782.24122986697,139657.7739378428,53893.73449929384
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2015,11031.331773435473,18610.40745164021,7181.729522402192
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2015,78734.34732387267,144629.02186852568,46687.73729383689
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2015,16587.616778450298,30470.19339512332,9836.092135208624
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2015,160415.71015469878,306254.2341297036,87314.35235341493
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2015,21428.897350565152,40910.52266646793,11663.759690419554
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2015,456360.56903480826,729081.3013921824,303475.899664631
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2015,5655.904741857199,9035.869155972016,3761.1285821270144
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2015,103204.73048733597,144679.15642096955,77143.70091666142
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2015,3118.924315729257,4372.312555924258,2331.340467226399
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2015,304472.35109458864,536673.9965452773,188316.82490246365
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2015,12175.57666650315,21461.112532433828,7530.621190887983
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2015,144056.64093988962,225876.84301300743,98075.37951528966
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2015,8222.007925079924,12891.881840559627,5597.635363206956
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2015,399730.78040067264,508753.28680605505,306855.1727534454
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2015,1256.7871873705149,1599.5631153287359,964.7784669179986
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2019,53833.43760518937,73058.04730194708,42046.55591561649
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2019,2141.73081777989,2906.5703093483644,1672.7968450838903
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2019,56668.036437732044,78480.00694061915,43239.186065461945
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2019,2685.1840921418184,3718.732453694383,2048.865319477184
