population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2023,3566.3854604569265,3714.638236657132,3420.470930045713
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2023,86583.65386407786,88895.0179612024,84442.07967927749
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2023,260.696345141544,267.6556745937026,254.24823931658835
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,1995,619483.1474852898,689062.7665551853,562502.4342759849
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,1995,51477.76440157371,57259.68639924417,46742.785343742464
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,1995,729905.9839932409,801556.7377222205,671518.3473374223
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,1995,65580.97592507862,72018.69045045707,60334.93290334755
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,1995,778493.0305821936,847578.0623056416,721011.4168830526
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,1995,81147.67396277774,88348.88117950775,75155.97067954617
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,1995,666468.0211880849,720592.3010766223,622289.7280662642
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,1995,101033.14189263053,109238.10578582196,94335.93870260444
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,1995,1153833.0158845794,1221910.2496848507,1093505.2684238572
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,1995,148829.20634197662,157610.26957813656,141047.72440189272
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,1995,2598794.0676548574,2786474.0807159645,2435644.9011657485
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,1995,108541.79594806617,116380.48002648256,101727.67252114223
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,1995,560936.1263973154,598229.968078956,526651.9173208424
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,1995,125869.85549696343,134238.31358423937,118176.73637126347
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,1995,343860.0592933246,364066.63374076766,326332.7203675766
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,1995,155938.4175559385,165101.9745274466,147989.87738042415
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,1995,592896.8894872637,623185.5406840817,565881.878295325
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,1995,179869.82965584914,189058.63571618882,171674.16267326966
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,1995,3948183.1991333887,4275338.63281409,3666173.8898307406
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,1995,83813.74061313765,90758.73766006077,77827.12502104194
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,1995,1508399.014575435,1647912.0397859118,1392525.59099323
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,1995,72787.31354189759,79519.47009400983,67195.87842960075
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,1995,1820301.0370726641,1939365.8757077747,1713949.4995106426
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,1995,126856.77806860355,135154.40659426677,119445.1394863082
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,1995,1227404.1475854001,1316772.3332568815,1148591.244979579
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,1995,111047.09167758227,119132.51091528263,103916.64190823602
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,1995,5785715.53794048,6642004.148717573,5029826.789687589
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,1995,21523.579271161587,24709.079089151954,18711.579392060772
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2000,600446.6972235363,675274.4338743975,535990.5749042337
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2000,47759.418677129775,53711.202940238225,42632.590689922385
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2000,696677.7332947315,768740.0489951012,634344.4439459402
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2000,60701.78580980014,66980.60174369688,55270.66350167563
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2000,768507.0093975522,842751.3634856908,708627.0116999103
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2000,76043.23147573977,83389.65842390378,70118.14755326767
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2000,765256.6247131281,832216.5249252811,708333.652820792
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2000,94506.98325195734,102776.33756205549,87477.16060481945
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2000,1299179.231951744,1385068.2214859028,1226410.868855755
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2000,143530.08781532812,153018.8895965019,135490.82018506105
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2000,2832942.866062423,3054977.061324443,2643729.6195111736
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2000,103941.53593035389,112088.03812814516,96999.24432945011
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2000,587770.8055942684,632932.1097951601,549085.2767864775
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2000,118512.17408530519,127618.04374476222,110712.01442950938
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2000,412014.2213101609,437471.7531085986,389018.66425650835
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2000,150142.2663928035,159419.25568902236,141762.44629333826
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2000,711408.4263574745,751741.9635184697,676180.4968073883
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2000,173852.02003792132,183708.61809175165,165243.11622524902
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2000,4130067.2965806904,4487927.4534886405,3817744.845852591
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2000,80501.02288899374,87476.2382096148,74413.40374157092
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2000,1465184.7426922831,1610777.4559358987,1342883.1354464795
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2000,67885.29917120941,74630.93650123623,62218.79108176165
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2000,2064435.8566648734,2213174.98664347,1935113.5111445957
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2000,120382.48959345718,129055.84542041672,112841.37570341527
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2000,1353027.4303073972,1465229.8611965363,1258098.554917893
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2000,103625.1787630951,112218.49823179161,96354.8001575542
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2000,5782459.335416441,6718546.371978746,4981285.881440527
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2000,20764.8517409318,24126.346807878883,17887.832288553414
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2005,694546.3726578903,789023.8074183178,617516.8465961067
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2005,45207.053132309724,51356.45737824155,40193.308889278545
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2005,679124.482734699,756626.544499619,612136.9409687114
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2005,56047.26746073137,62443.41263724605,50518.872055552136
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2005,743552.5237978655,821402.1431434021,677874.2056812258
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2005,70139.94547501665,77483.56664686967,63944.45355729408
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2005,767827.8129188522,836986.6407661685,707234.7275416759
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2005,88075.5951367746,96008.630146875,81125.11487808116
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2005,1517388.6324131323,1619587.351029844,1425738.7758848635
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2005,134956.80383815282,144046.37530734972,126805.44996277144
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2005,3028768.9691298488,3282794.327657073,2812556.135640083
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2005,99101.39024937233,107413.1058160685,92026.90137056295
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2005,693759.772214764,749648.0855289072,646068.7216764281
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2005,109923.93586399796,118779.25382035406,102367.4470178274
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2005,450619.69995753566,480696.95502785477,422218.9172116701
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2005,140991.64537222244,150402.33398846342,132105.4979410827
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2005,823628.8601983697,871118.5916519578,779597.8279110515
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2005,166988.73031639642,176617.1568343688,158061.5465671424
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2005,4402439.82452244,4814170.181876363,4049075.800074473
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2005,75847.91075185733,82941.45175256787,69759.94043141034
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2005,1422677.006532565,1573208.559469106,1296216.8115321249
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2005,62623.39205519204,69249.4894848521,57056.86758440569
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2005,2285216.445331986,2456658.3386756075,2135162.6088444316
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2005,114482.11314654046,123070.80953541583,106964.89073116213
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2005,1461587.5851336166,1586485.068701425,1352231.4244422151
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2005,97250.51706102092,105560.89474904668,89974.22155932196
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2005,6079067.633174391,7075071.320008786,5226276.0727175
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2005,20976.92731263105,24413.818987897288,18034.215098194276
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2010,840983.6825701101,957454.3269020069,741898.7840155591
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2010,42087.92670148707,47916.82450665606,37129.11711454772
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2010,774207.599930913,868087.8760674947,690832.7114225815
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2010,52281.233816838256,58620.846948928396,46651.035868709296
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2010,726939.0458277112,807967.0362865808,656672.0767797204
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2010,64235.94093254569,71395.97620492861,58026.802904836084
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2010,745564.947620657,817949.5669213841,680055.2955526817
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2010,80411.38573336675,88218.28111160171,73345.97591426565
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2010,1703112.7726216689,1820685.5455193934,1595818.9258171823
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2010,129033.33444127931,137941.02814799018,120904.40543506727
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2010,3175616.7660700353,3443170.664470396,2934052.8407137967
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2010,93987.64105000623,101906.34208253134,86838.1563421553
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2010,709608.1183968614,768167.6877228144,656096.9722604976
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2010,102257.06016702256,110695.70291740043,94545.9131998282
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2010,558148.2486395595,595808.7295685043,522749.39854167943
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2010,132988.52519373444,141961.78960697004,124554.1336507248
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2010,993504.6542248066,1054315.325759108,939632.1805960484
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2010,158717.96103723737,168432.80812344482,150111.53012216478
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2010,4790808.048571058,5270744.441497247,4364637.649258695
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2010,69859.55406660726,76857.98565690234,63645.13809533293
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2010,1501146.6457586233,1675860.0319637172,1347803.1224768593
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2010,57459.67295914501,64147.21015698894,51590.11403026338
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2010,2448677.720242322,2637167.4560743086,2279024.294262964
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2010,108971.07268685981,117359.24420256328,101421.15476130201
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2010,1455173.0660175176,1587442.925390831,1338729.2068414292
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2010,89762.6840622359,97921.7806502291,82579.81792328492
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2010,6419484.098162823,7487372.683090458,5517198.471744032
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2010,21054.242819203013,24556.640399307013,18094.979990538235
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2015,941657.5423678436,1078324.397957039,831618.0845233954
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2015,41683.23593007527,47732.90529397297,36812.24995420342
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2015,968110.7542182853,1088695.6458946334,861672.0280094068
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2015,50284.94796856615,56548.28610143971,44756.38030630973
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2015,857612.3084866196,960379.2088368887,770176.9521873008
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2015,61978.066508794494,69404.84166323605,55659.273886167604
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2015,767090.8285872738,844891.3586874385,697465.7276582961
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2015,76582.1448472138,84349.32344364384,69631.15629978887
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2015,1908790.5751747172,2048769.856084048,1783041.4029737269
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2015,127335.59084845596,136673.62126046163,118946.8522675082
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2015,3533493.7122486103,3854131.180775451,3250678.800966096
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2015,90965.88549871038,99220.3423122328,83685.12856744042
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2015,733746.7339008161,801077.9681449546,675723.447413227
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2015,97777.05385940034,106749.42731326153,90045.03169715476
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2015,610800.5753604004,656521.7751102656,570109.3220736906
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2015,128682.41392106237,138314.87759008913,120109.65071546522
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2015,1175043.8412739013,1248926.5922283446,1106432.2185266386
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2015,156966.50803583788,166836.02695423632,147801.125047545
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2015,5443262.008834744,6011747.290802546,4949375.275859578
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2015,67461.0680586459,74506.59043749206,61340.082801566095
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2015,1825723.0627049047,2045417.7356484681,1632393.3101012213
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2015,55174.71948397512,61814.05717948844,49332.149443801005
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2015,2675881.4037619894,2893754.2576975822,2479655.000048062
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2015,107006.10109537544,115718.64141999268,99159.18293081303
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2015,1500837.5624880907,1646121.6338536907,1373466.5821824877
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2015,85660.0449137487,93952.10821858647,78390.36819030737
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2015,6808132.9812196875,7891104.968436515,5837467.664938478
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2015,21405.342596171813,24810.297592259507,18353.48921749437
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2019,1023245.0356270523,1180579.5137770502,904585.194140547
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2019,40709.186045579336,46968.64328151637,35988.37588278885
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2019,1039963.4486593385,1180323.8158444513,923355.8481435641
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2019,49278.10251229447,55929.00218740125,43752.714769738086
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2019,1036758.334061049,1164633.8385539,930266.2692968152
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2019,60115.13046189276,67529.83105596139,53940.321775878074
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2019,878157.0731696701,974472.0918485222,794679.1513297438
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2019,74639.85059073269,82826.24323445979,67544.56000533972
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2019,2064442.1384893106,2213304.656919902,1927719.6561684797
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2019,126335.24619083141,135445.01127646267,117968.40066787404
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2019,3979357.545720029,4348668.667536192,3649756.7743460783
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2019,87742.93827698524,95886.07258804307,80475.39827676179
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2019,756497.3754299153,827821.9373799176,693153.0583321564
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2019,94634.57150401533,103556.96777011496,86710.46958316703
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2019,649248.5849058294,697145.6687456587,604656.5571394614
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2019,125544.82394955316,134806.65539311428,116922.08929038675
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2019,1307944.7630593963,1387516.2861470217,1234208.786408957
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2019,156694.44517706602,166227.27562545962,147860.72507117726
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2019,6042566.0300064245,6715913.190265549,5480285.009604478
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2019,65972.70955311405,73324.31091114547,59833.72782548425
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2019,2076721.7827203865,2336853.1254664096,1855918.3408344698
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2019,54151.552684650975,60934.606740735275,48393.993190776535
