population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,558,Mental disorders,3,Rate,2019,1743.9662205606992,2315.53165107027,1242.6587112987538
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,558,Mental disorders,1,Number,2019,27154.154423654716,35688.72505252158,19239.163453101934
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,558,Mental disorders,3,Rate,2019,1574.4995551338045,2069.365918812688,1115.5587401266046
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,558,Mental disorders,1,Number,2019,16707.59694074869,22495.23985664302,11976.26778192113
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,558,Mental disorders,3,Rate,2019,1420.07913787733,1912.0057142421022,1017.9350200422346
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,558,Mental disorders,1,Number,2019,20118.799809662058,26111.4997636416,14881.460897457284
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,558,Mental disorders,3,Rate,2019,1231.1866143546404,1597.9148504813263,910.6833226797316
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,558,Mental disorders,1,Number,2019,63980.5511740655,84214.60728161344,46778.879669402566
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,558,Mental disorders,3,Rate,2019,1410.740675622739,1856.8919741023526,1031.4520131304846
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,558,Mental disorders,1,Number,2019,10286.026991336383,13664.080693748558,7666.214811618009
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,558,Mental disorders,3,Rate,2019,1286.7377844512223,1709.317789389978,959.0105363457639
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,558,Mental disorders,1,Number,2019,6210.4310304453065,8001.759637567718,4539.516266438565
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,558,Mental disorders,3,Rate,2019,1200.9074620951046,1547.2956404376137,877.8036390619566
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,558,Mental disorders,1,Number,2019,9832.772818325686,12606.54266720662,7285.73732406126
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,558,Mental disorders,3,Rate,2019,1177.9862000561498,1510.289474471672,872.8461628832385
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,558,Mental disorders,1,Number,2019,148278.17520572626,192553.9972555751,106920.89988242218
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,558,Mental disorders,3,Rate,2019,1618.9004699883662,2102.303701962141,1167.3619184419786
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,558,Mental disorders,1,Number,2019,63958.75997085904,83477.46625617395,45374.92215761143
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,558,Mental disorders,3,Rate,2019,1667.756455884032,2176.7164237237703,1183.1736481143562
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,558,Mental disorders,1,Number,2019,36826.39675041076,48416.51660454502,26601.914116020827
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,558,Mental disorders,3,Rate,2019,1310.2569253740298,1722.625121690305,946.4771271257392
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,558,Mental disorders,1,Number,2019,26993.623932085047,35846.33675880909,19676.70546804585
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,558,Mental disorders,3,Rate,2019,1366.133729454594,1814.165072715175,995.8281663874659
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,558,Mental disorders,1,Number,2019,694347.0327583973,888408.0745840013,503150.6275238517
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,558,Mental disorders,3,Rate,2019,2128.4677280390074,2723.3470107436706,1542.3697697282946
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,558,Mental disorders,1,Number,2023,58246.07582485122,80582.10608472291,41603.15349591801
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,558,Mental disorders,3,Rate,2023,2194.8250215859116,3036.4899303890893,1567.6874532165693
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,558,Mental disorders,1,Number,2023,48413.91300303875,64864.39394288395,34820.73812849555
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,558,Mental disorders,3,Rate,2023,2042.4114713465963,2736.398982304439,1468.9635805709677
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,558,Mental disorders,1,Number,2023,35899.8649296508,48598.856265388145,25706.931973424904
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,558,Mental disorders,3,Rate,2023,1867.1038459807196,2527.561360500447,1336.983068042236
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,558,Mental disorders,1,Number,2023,24711.333102618046,32868.663811537685,17830.00212192123
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,558,Mental disorders,3,Rate,2023,1692.6752261647057,2251.435514218855,1221.3182813290944
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,558,Mental disorders,1,Number,2023,26803.417939230636,35135.16059499114,19407.407386680967
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,558,Mental disorders,3,Rate,2023,1483.0839101209647,1944.0950208696854,1073.8486299622828
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,558,Mental disorders,1,Number,2023,87414.61597149943,117054.71503347707,62556.45198008255
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,558,Mental disorders,3,Rate,2023,1684.3118141244738,2255.419614199755,1205.3427215663369
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,558,Mental disorders,1,Number,2023,14231.796481006704,18571.89877193639,10438.568751837414
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,558,Mental disorders,3,Rate,2023,1545.8732766866954,2017.2999274674894,1133.8487380604242
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,558,Mental disorders,1,Number,2023,7847.209980525471,10326.648877194995,5654.405158827566
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,558,Mental disorders,3,Rate,2023,1445.867327191813,1902.7099119269933,1041.837760700032
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,558,Mental disorders,1,Number,2023,12571.621458223937,16698.86301795151,9038.491752056569
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,558,Mental disorders,3,Rate,2023,1417.887681993591,1883.377753230312,1019.4043912019138
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,558,Mental disorders,1,Number,2023,194074.60479938943,258754.69177907304,140313.77772347597
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,558,Mental disorders,3,Rate,2023,1900.0561593301559,2533.2961330958774,1373.7194409230183
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,558,Mental disorders,1,Number,2023,84313.77793268954,113160.28840978732,59912.13182059449
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,558,Mental disorders,3,Rate,2023,1963.897765859449,2635.8116436130977,1395.5168978939028
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,558,Mental disorders,1,Number,2023,51514.75104184866,68521.06787254506,36854.32604625868
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,558,Mental disorders,3,Rate,2023,1576.7373128772404,2097.258013439069,1128.0184770935523
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,558,Mental disorders,1,Number,2023,38943.12958362473,51740.212463407894,28196.778396516533
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,558,Mental disorders,3,Rate,2023,1635.9019346171854,2173.474874037459,1184.4750235027227
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,558,Mental disorders,1,Number,2023,828195.2107370845,1074070.4485656237,605189.7466402848
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,558,Mental disorders,3,Rate,2023,2493.628472203641,3233.9388310541985,1822.1771434355694
