population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2000,382.3178016543286,404.3878190652627,347.1913038530765
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,1,Number,2000,2543.1025126848494,2702.589837640822,2295.220755787946
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,3,Rate,2000,512.7655283854454,544.9229432139542,462.7851522824924
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,1,Number,2000,2130.933513907087,2332.799454547135,1806.3397309912025
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,3,Rate,2000,776.5343300360013,850.0963778188037,658.2489803967788
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,1,Number,2000,3649.8487968951745,3998.0653321062064,3037.8317306041013
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,3,Rate,2000,891.9399358567019,977.0361278810343,742.376900994755
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,1,Number,2000,11864.217353834943,12522.453184910062,10865.073978920605
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,3,Rate,2000,231.2508644960294,244.08083890046666,211.77610587406792
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,1,Number,2000,2685.4979985485793,2797.049516492929,2572.3005439441717
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,3,Rate,2000,124.42515250340816,129.5935848164145,119.18046024902429
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,1,Number,2000,8697.189246745938,9227.57554250859,7791.696032357059
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,3,Rate,2000,507.15515844611804,538.0833282529095,454.35355305537706
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,1,Number,2000,5047.340449850761,5327.2513147105965,4627.118317205896
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,3,Rate,2000,386.56389713781175,408.00160989892186,354.3800754058014
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,1,Number,2000,2082.834781990927,2165.939323011861,1989.2352567393634
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,3,Rate,2000,7.479474206416159,7.777903191939431,7.143357659436529
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,1,Number,2005,545.8805591937535,572.9782979899663,513.5711329365507
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,3,Rate,2005,35.530603016369525,37.294356979748514,33.42762759675237
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,1,Number,2005,887.5978024894623,928.3327281509195,841.8956300862491
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,3,Rate,2005,73.25230160067461,76.61410246573422,69.48056026997659
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,1,Number,2005,1623.1167707088546,1693.8791600461407,1537.2433527271603
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,3,Rate,2005,153.10999311200388,159.78506981599787,145.00948015264387
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,1,Number,2005,2488.50957835435,2605.8460121798503,2338.3071002321476
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,3,Rate,2005,285.4506680136199,298.91003490099786,268.22131993707484
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,1,Number,2005,7368.063942251651,7950.282464549265,6282.685480195085
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,3,Rate,2005,655.3168640390137,707.0994787404967,558.7831184546843
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,1,Number,2005,11479.690291314853,12209.503441106152,10156.524210091768
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2005,375.61573005298123,399.4952330800376,332.3217054784709
