population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,2023,179.1077755442909,203.40873789525705,153.5023292301196
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,2023,12.268512314504422,13.933077992633855,10.514592181952112
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,2023,614.4348916165106,694.6875790953501,492.8063675402628
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,2023,33.99784697755313,38.43838026378107,27.267910240446778
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,2023,939.4838348182628,1058.6481758237744,784.9874529607655
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,2023,18.102049692459715,20.398117748668753,15.12520104638306
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,2023,182.27446632756778,209.94335229741714,147.92987488171946
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,2023,19.798851599245463,22.80427621120957,16.068304567764613
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,2023,174.4162153967254,199.17644250050787,140.0632010294183
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,2023,32.13660750768993,36.69873894957231,25.80698192260856
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,2023,432.160425288943,487.80856583779126,341.6317496690303
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,2023,48.741122670493745,55.0173864978972,38.53086503147618
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,2023,1141.6782026605151,1277.3715801661742,982.3689211073903
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,3,Rate,2023,11.177416556794753,12.505900713577903,9.617724695170882
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,1,Number,2023,262.2919533221898,292.99010428080993,235.65366186493293
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,3,Rate,2023,6.109494720347991,6.824538353332621,5.489016284178463
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,1,Number,2023,793.5426671608019,894.4906353038348,653.316296475612
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,3,Rate,2023,24.28835056693036,27.378114659956072,19.996373095679832
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,1,Number,2023,361.3822418718585,409.2975938578539,302.06407176939894
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,3,Rate,2023,15.180749850753106,17.193552053602073,12.688944228911927
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,1,Number,2023,368.36433002582254,400.3548390153125,336.9377936567935
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,3,Rate,2023,1.1091150607827067,1.205435883485222,1.0144923138064128
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,1,Number,1995,62316.03319292372,86774.68183228513,44017.99280959097
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,3,Rate,1995,5178.333080032903,7210.7960410496335,3657.8038845457004
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,1,Number,1995,62082.126929317965,87624.28697734803,44589.699016982544
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,3,Rate,1995,5577.987522797151,7872.912924038794,4006.318679209941
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,1,Number,1995,57052.67119052334,78437.92629310093,41231.73423794066
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,3,Rate,1995,5946.991660300223,8176.123637727187,4297.866770057169
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,1995,39521.39811125971,55552.91949667675,28509.956194754734
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,1995,5991.241734377498,8421.538347859683,4321.963482122477
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,1995,38385.303609854,55953.84191224491,27651.258469760905
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,1995,4951.19674407189,7217.3059437023985,3566.6468160961695
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,1995,134959.372911637,188166.4930705881,97832.50579433059
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,1995,5636.742402245381,7859.002507867607,4086.0936282645534
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,1995,24113.456166141194,34847.30074881738,17293.39188305472
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,1995,5410.87853024951,7819.472669524727,3880.507307227126
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,1995,9896.35637020529,14179.579824523666,7095.832700845456
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,1995,4487.93661907393,6430.3520565561,3217.9163956568377
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,1995,14271.847443712802,20656.149003799244,10110.412597247976
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,1995,4329.715358761439,6266.549999734855,3067.24191653296
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,1995,259357.5330338786,355873.50435909705,190638.70171538577
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,3,Rate,1995,5505.753888151937,7554.636672378476,4046.9608147630543
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,1,Number,1995,119134.7981198413,165687.97947325537,86821.51993224093
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,3,Rate,1995,5748.811700821951,7995.220624986832,4189.544763970074
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,1,Number,1995,77906.70172111374,110371.73793538447,56837.006809780076
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,3,Rate,1995,5429.317991372275,7691.8063436538205,3960.9709669490026
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,1,Number,1995,63634.854277400904,89218.39357015889,46029.03905550242
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,3,Rate,1995,5757.244270954741,8071.86707785075,4164.39110938539
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,1,Number,1995,702006.1591739311,915033.470701425,505442.34010112623
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,3,Rate,1995,2611.5499659014185,3404.0379816908344,1880.3081836340205
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,1,Number,2000,65611.22020530075,91652.58538905678,46565.351111689284
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,3,Rate,2000,5218.704258332775,7290.029604089508,3703.7993711584777
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,1,Number,2000,64454.27500881369,90632.01368077121,45734.85459092878
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,3,Rate,2000,5615.924564730949,7896.800513406982,3984.89461446077
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,1,Number,2000,60128.79159350458,83008.87977108917,43318.60417230038
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,3,Rate,2000,5949.701904587406,8213.670639026564,4286.345607781097
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,2000,48073.78539255003,68474.13741767833,34513.181395945525
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,2000,5936.973669002954,8456.358232182105,4262.278235593345
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,2000,44322.37481759511,64567.58541994256,31763.073190710886
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,2000,4896.625648946341,7133.2661248177055,3509.1052660213436
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,2000,152524.9518036498,211041.43983402452,110455.97899590683
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,2000,5596.186900941629,7743.174655615711,4052.663485403482
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,2000,26381.422721433555,37968.34627304656,18313.84385465339
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,2000,5319.283864429902,7655.55420652951,3692.6186711151327
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,2000,12249.583505444873,17476.078714134263,9018.963217713197
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,2000,4463.875601252311,6368.464800694104,3286.603976228809
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,2000,17940.95209616158,25760.566279453193,13072.010254254352
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,2000,4384.360161843192,6295.295809095869,3194.5016455520413
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,2000,282590.44701776427,392039.7876455358,207992.8695044186
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,3,Rate,2000,5508.099120423993,7641.426071865201,4054.0837585346017
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,1,Number,2000,124583.06660231839,175129.6243961837,88621.93108879721
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,3,Rate,2000,5772.2132244051645,8114.148748253317,4106.053066071817
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,1,Number,2000,92396.16021014516,129571.9889452203,66086.36175226442
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,3,Rate,2000,5387.854390856394,7555.671231171439,3853.6633290045056
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,1,Number,2000,74455.20811398356,104332.12595912328,52381.23447697523
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,3,Rate,2000,5702.348731320337,7990.5513820896,4011.755168389276
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,1,Number,2000,756474.1129737437,987480.5901555225,549609.5160684347
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,3,Rate,2000,2716.503807565717,3546.0496757908536,1973.6515995307752
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,1,Number,2005,80252.97712116555,111925.15820706905,57206.46371849182
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,3,Rate,2005,5223.554169405465,7285.052191038408,3723.488807430933
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,1,Number,2005,67370.98211527527,94266.42359597437,48861.445525648014
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,3,Rate,2005,5560.040242551622,7779.686331694406,4032.472065896302
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,1,Number,2005,61718.198050933046,84225.84744141228,44603.91588039173
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,3,Rate,2005,5821.930405128362,7945.09622125055,4207.525531408716
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,2005,50364.994749654936,70146.39875743276,36368.20205307864
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,2005,5777.24173571347,8046.316782634356,4171.704887457485
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,2005,53889.68921954462,76104.20103655173,39264.32237559468
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,2005,4792.958152938749,6768.7206238097615,3492.1755307037215
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,2005,165972.88202013265,230220.61435052595,122504.45906429972
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,2005,5430.636512568224,7532.823790371966,4008.348714859979
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,2005,32528.079708256213,46431.05828380479,23265.372914510066
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,2005,5153.966388415043,7356.847250731805,3686.3212058869735
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,2005,13994.801890870724,19785.558797486963,10300.978597503961
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,2005,4378.748078342098,6190.582634823592,3223.0102712841776
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,2005,21361.609511288418,30200.232637990444,15877.106239826795
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,2005,4331.013909524215,6123.023059516391,3219.0443295644723
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,2005,313596.84125657356,429544.31102554104,234548.3711829075
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,3,Rate,2005,5402.8371030087,7400.450628571045,4040.941985255748
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,1,Number,2005,129089.18016620824,178726.10357720422,94139.7805698518
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,3,Rate,2005,5682.24713164839,7867.165072197943,4143.8445687571
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,1,Number,2005,104254.68396919969,146564.8137788034,76039.87007061692
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,3,Rate,2005,5222.829789536554,7342.433417456443,3809.356889083627
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,1,Number,2005,82893.07445791118,114501.13552911821,59981.846908844134
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,3,Rate,2005,5515.505491292619,7618.629733546082,3991.0476015892177
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,1,Number,2005,819863.5457624372,1074114.4056413257,598049.3974479819
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,3,Rate,2005,2829.0881173753196,3706.426901656681,2063.6780994453547
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,1,Number,2010,103968.46919022141,141455.74477182698,73614.61078742702
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,3,Rate,2010,5203.213095848691,7079.303844833622,3684.121829226377
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,1,Number,2010,81877.05821033966,114864.78359191648,59337.586409321884
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,3,Rate,2010,5529.051413227715,7756.6696695116425,4006.990152860078
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,1,Number,2010,65429.60634941864,91513.33961667461,46775.61619252908
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,3,Rate,2010,5781.6846581894715,8086.572748975606,4133.32553268689
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,2010,52537.69444904437,72986.68437345154,37305.42950846543
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,2010,5666.34580577594,7871.829877843492,4023.5009595440697
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,2010,60556.787119974244,89083.45797398387,43811.80296259625
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,2010,4587.978136710722,6749.251024785881,3319.3239549521727
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,2010,178524.08791843726,249544.68746453105,131098.52718014858
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,2010,5283.716244773026,7385.6885887328945,3880.0781777080915
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,2010,34515.88976625836,50890.83160446355,24759.382621680008
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,2010,4973.862791367714,7333.5502996839205,3567.915322281444
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,2010,17642.019671410726,25191.665311019366,12861.93176561008
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,2010,4203.51794215677,6002.352287322353,3064.578883513667
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,2010,26040.897353715864,36860.80446733217,19321.945775685956
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,2010,4160.179938750984,5888.721006357186,3086.7896025930495
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,2010,364369.6153189984,504629.99575753784,273435.4733899154
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,3,Rate,2010,5313.2370538616715,7358.513660919978,3987.2355651378434
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,1,Number,2010,147306.66455975833,205934.75398622054,107820.55421286728
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,626,Musculoskeletal disorders,3,Rate,2010,5638.4849503019095,7882.603374162881,4127.067665807045
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,1,Number,2010,113094.48156901862,159338.83348048184,82071.39156752551
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,626,Musculoskeletal disorders,3,Rate,2010,5032.931393813908,7090.897859487508,3652.3416299681567
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,1,Number,2010,87053.58421530272,123488.75901475799,62725.98029532786
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,626,Musculoskeletal disorders,3,Rate,2010,5369.920292566353,7617.4323999932185,3869.2664695566677
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,1,Number,2010,887893.0212783886,1170836.896664551,646161.7461152463
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,626,Musculoskeletal disorders,3,Rate,2010,2912.0588168169093,3840.0413408785307,2119.2429321670934
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,1,Number,2015,119478.58147113929,163959.36602787525,85531.55109322166
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,626,Musculoskeletal disorders,3,Rate,2015,5288.8164496926665,7257.794505527101,3786.123578131277
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,1,Number,2015,107972.30125798768,152996.79245783994,78276.19451393383
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,626,Musculoskeletal disorders,3,Rate,2015,5608.223570647444,7946.854959081797,4065.7686645458234
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,1,Number,2015,80789.04668278883,111863.7475075554,58233.338513274255
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,626,Musculoskeletal disorders,3,Rate,2015,5838.476032747047,8084.187591921017,4208.416427434203
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,1,Number,2015,57280.23981259747,82095.40642488733,40250.33604957373
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,626,Musculoskeletal disorders,3,Rate,2015,5718.545260527001,8195.955513769146,4018.3729887298327
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,1,Number,2015,68250.78226528439,98909.20349764469,49162.26023705982
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,626,Musculoskeletal disorders,3,Rate,2015,4553.015819885743,6598.2418561396735,3279.618799541983
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,1,Number,2015,206320.0687606707,290775.38599189057,149811.35808753816
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,626,Musculoskeletal disorders,3,Rate,2015,5311.481858850054,7485.690543694005,3856.727634453615
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,1,Number,2015,37414.7556811491,55106.44233552049,26246.29829303108
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,626,Musculoskeletal disorders,3,Rate,2015,4985.786528715961,7343.331603801681,3497.5088858855265
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,1,Number,2015,19854.30745572602,28690.970791488005,14485.613923441228
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,626,Musculoskeletal disorders,3,Rate,2015,4182.871321996148,6044.564344113305,3051.8042090859135
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,1,Number,2015,30836.026584135274,43671.5338685594,22670.915850693007
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,626,Musculoskeletal disorders,3,Rate,2015,4119.185382363731,5833.797796416611,3028.4610412490197
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,626,Musculoskeletal disorders,1,Number,2015,433770.9514897974,605075.7558497962,318870.29844918504
