population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2015,191356.5306692909,217120.4915937311,166320.84209356672
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2015,4926.262129165058,5589.526793064646,4281.746030985438
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,1,Number,2015,39737.59188009419,45525.61244430391,34457.43482033666
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,3,Rate,2015,5295.321235498747,6066.616796076397,4591.7021563741055
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,1,Number,2015,33760.274960707065,37856.69454308577,28622.250015761816
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,3,Rate,2015,7112.55662131493,7975.583248267537,6030.086369363927
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,1,Number,2015,66962.32308092888,74838.33321124711,55282.78633885445
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,3,Rate,2015,8945.06371148319,9997.168972569161,7384.869926805207
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,1,Number,2015,282879.2044401918,324891.9525941707,245466.29539841268
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,3,Rate,2015,3505.8634385304254,4026.5484354947785,3042.1865479006988
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,1,Number,2015,92842.65732827781,109707.13271419366,78039.58503245378
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,3,Rate,2015,2805.77469763963,3315.431785108161,2358.414756744197
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,1,Number,2015,147024.50774877972,164599.93011111076,127928.6628606266
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,3,Rate,2015,5879.378405016584,6582.20380656596,5115.752668191868
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,1,Number,2015,80062.18466785076,91295.45167828549,69774.17483759788
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,3,Rate,2015,4569.535375414993,5210.672151767236,3982.3489895201897
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,1,Number,2015,204691.02486005521,242457.89232021922,171031.89285825405
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,3,Rate,2015,643.5657948482166,762.3080019994344,537.7386534019802
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,974,Diabetes and kidney diseases,1,Number,2019,48588.462642290804,59000.24580860497,40260.826759356365
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,974,Diabetes and kidney diseases,3,Rate,2019,1933.0626550868799,2347.2891631333823,1601.7526885836241
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,974,Diabetes and kidney diseases,1,Number,2019,52924.84851110776,63303.77314645845,43652.37634837764
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,974,Diabetes and kidney diseases,3,Rate,2019,2507.815167677439,2999.6148677606734,2068.444116352067
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,974,Diabetes and kidney diseases,1,Number,2019,55138.12730108243,64969.00182543335,46050.09360214831
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,974,Diabetes and kidney diseases,3,Rate,2019,3197.115091561769,3767.1460092501093,2670.1568665784234
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,974,Diabetes and kidney diseases,1,Number,2019,46871.30344348222,54256.86320138279,40781.85272314232
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,974,Diabetes and kidney diseases,3,Rate,2019,3983.87394795653,4611.617086059248,3466.2949113210407
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,974,Diabetes and kidney diseases,1,Number,2019,118768.60484061849,132716.3747435811,99425.98900892444
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,974,Diabetes and kidney diseases,3,Rate,2019,7268.14312328512,8121.688452384672,6084.455730205685
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2019,220778.03558518324,251269.69678269862,191976.55686305434
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2019,4868.050514862604,5540.377119264835,4232.991628907585
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,1,Number,2019,41494.941160994036,47697.075861946694,36029.31341802062
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,3,Rate,2019,5190.838863285382,5966.699267958019,4507.112314779114
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,1,Number,2019,36805.16938205815,41257.72268874466,30864.730181184976
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,3,Rate,2019,7116.994349974877,7977.982011727027,5968.295052055242
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,1,Number,2019,77273.6636796246,86534.39429512966,63115.42224079299
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,3,Rate,2019,9257.542213598892,10366.996593259839,7561.3560675178105
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,1,Number,2019,322291.3467385818,368516.4218895672,277973.37603218027
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,3,Rate,2019,3518.7755175997363,4023.460686427523,3034.912106777607
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,1,Number,2019,108062.9758121902,127927.16107197096,89127.50061808627
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,3,Rate,2019,2817.795805217817,3335.7643090313663,2324.043877966772
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,1,Number,2019,165639.90828410085,186149.05038919672,143280.87971159414
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,3,Rate,2019,5893.349773492061,6623.0504188961595,5097.831487238986
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,1,Number,2019,88366.24460447628,101624.57361323394,77136.88068185962
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,3,Rate,2019,4472.171191357533,5143.168553573177,3903.8587315854024
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,1,Number,2019,223165.69542369363,266539.00744007557,185616.47289611067
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,3,Rate,2019,684.0973725021947,817.0549434711168,568.9931024581321
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,974,Diabetes and kidney diseases,1,Number,2023,54681.0826709103,65943.22125066534,44991.80797910169
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,974,Diabetes and kidney diseases,3,Rate,2023,2060.489170367696,2484.868378775554,1695.378521565375
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,974,Diabetes and kidney diseases,1,Number,2023,61383.11808668003,74960.21596918779,49320.6280988965
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,974,Diabetes and kidney diseases,3,Rate,2023,2589.536287211265,3162.305946649634,2080.6625689785265
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,974,Diabetes and kidney diseases,1,Number,2023,63193.166358833965,75338.36270701126,52694.91422176844
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,974,Diabetes and kidney diseases,3,Rate,2023,3286.591862657073,3918.2472423168383,2740.59184344806
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,974,Diabetes and kidney diseases,1,Number,2023,59363.43563750498,68370.37395028441,49537.94002882828
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,974,Diabetes and kidney diseases,3,Rate,2023,4066.272605624101,4683.229257955426,3393.246470913661
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,974,Diabetes and kidney diseases,1,Number,2023,136105.30176838877,153514.90754530294,113571.84507336892
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,974,Diabetes and kidney diseases,3,Rate,2023,7530.964281962393,8494.270762793672,6284.145419548652
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,1,Number,2023,258661.9037647277,296074.2818418743,219849.90089416452
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,974,Diabetes and kidney diseases,3,Rate,2023,4983.9182559230485,5704.782949881945,4236.085479467949
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,1,Number,2023,48841.38904672253,56143.52181483052,41619.00703640714
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,974,Diabetes and kidney diseases,3,Rate,2023,5305.205019222266,6098.370655345662,4520.701997508208
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,1,Number,2023,41162.46087984731,46653.31224736314,34309.96389673537
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,974,Diabetes and kidney diseases,3,Rate,2023,7584.282495394247,8595.98507637016,6321.6934322558345
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,1,Number,2023,87263.9127216663,98380.18898202525,71514.52653236501
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,974,Diabetes and kidney diseases,3,Rate,2023,9842.042042212008,11095.788922165188,8065.750833398824
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,1,Number,2023,374726.10452231806,431703.37982655934,316372.91413851694
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,974,Diabetes and kidney diseases,3,Rate,2023,3668.6955704246043,4226.522407148452,3097.398058728449
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,1,Number,2023,124576.28444551406,150465.88165795497,102555.86409071555
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,974,Diabetes and kidney diseases,3,Rate,2023,2901.7213164962473,3504.760622422079,2388.805688725431
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,1,Number,2023,195468.73740589374,220239.77115223825,167365.88671960917
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,974,Diabetes and kidney diseases,3,Rate,2023,5982.807749929791,6740.986958729109,5122.64998192881
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,1,Number,2023,108204.82468422753,126181.53940719116,92113.92622949783
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,974,Diabetes and kidney diseases,3,Rate,2023,4545.409779040292,5300.565892783226,3869.4720156077
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,1,Number,2023,243187.62495278488,289189.57845625863,198349.4327496233
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,974,Diabetes and kidney diseases,3,Rate,2023,732.218174903641,870.726318329341,597.214022174439
